"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"951","CYP2C9",-1.21424405712543,-2.64125530502678,-9.75996682294614,2.11256601188236e-22,4.75176477789206e-22,39.7856761159524
"13036","DPCR1",-1.12610059304745,-2.50437693587846,-9.75109496076369,2.30367717096198e-22,5.17618060642703e-22,39.6895709666468
"4301","UGT2B15",-1.28241171439961,-2.09119001407231,-9.7524022181274,2.27447780122575e-22,5.11210755804345e-22,39.6727135527089
"4298","UGT2B4",-1.23519645715861,-3.34296305600469,-9.71664703119159,3.22216990961006e-22,7.20964131734468e-22,39.4079550263092
"6791","NTNG1",-1.03523584556125,-1.05892568987508,-9.7264394305755,2.92936552704826e-22,6.56037549171287e-22,39.3370736301254
"5379","NAPSA",-1.20315305062745,0.0411789876224833,-9.72666041841637,2.92307114614038e-22,6.54725922237762e-22,39.1559144406301
"14161","NWD1",-1.00902509551023,-0.220212020278903,-9.71348693673424,3.32270611108617e-22,7.4245979718968e-22,39.1045729062162
"2400","MGST1",-1.01013432828972,6.10390621365354,-9.80574360661758,1.34965311249774e-22,3.05043217449254e-22,39.0522636546538
"1382","FGG",-1.67190779563451,-1.91874150066315,-9.63642378911876,7.00809313154171e-22,1.55343122311252e-21,38.5329718270903
"843","CR2",-1.09796829623718,-1.31674896289493,-9.6150329428872,8.61240499393655e-22,1.90594051345105e-21,38.2963431969251
"3741","SLC3A1",-1.18599324848783,0.204474640258317,-9.61713828229115,8.43959677135836e-22,1.86852697498181e-21,38.1250315676861
"2113","KCNJ3",-1.15675516092487,-1.88632682288014,-9.58428041936747,1.15742903862987e-21,2.55234941301635e-21,38.0517748417086
"2624","NELL1",-1.07634160612837,-2.42200687392686,-9.52354983148561,2.06938201966587e-21,4.54128722520192e-21,37.5148960487393
"3758","SLC6A13",-1.19252880328455,-1.46350427159436,-9.49484006534327,2.72018380714849e-21,5.95114796065243e-21,37.1765669252016
"2874","PENK",-1.11321335992839,-1.75265912699602,-9.39904278310429,6.7354963546035e-21,1.45779840082275e-20,36.3028253447016
"14346","STAC2",-1.06585887434789,-0.590371704659999,-9.36380930889599,9.38059689542486e-21,2.02355774413202e-20,35.8410064297993
"8832","UGT1A6",-1.45182770658234,0.580056125326571,-9.3376464886565,1.19872439679453e-20,2.57990461459446e-20,35.4351585500655
"13398","IRX2",-1.03671123498579,1.05359039155538,-9.33474227633599,1.23174986785495e-20,2.64907677157994e-20,35.271145338372
"11296","SLC44A4",-1.19987833942709,3.42829419969205,-9.37577677912786,8.38348565378117e-21,1.81081353422706e-20,35.1645045288244
"9773","FMN2",-1.08441698737568,-1.39146908792989,-9.26351417946291,2.39276797351471e-20,5.11295656103129e-20,35.02173276195
"2927","SERPINA4",-1.22630771639678,-2.62539707465411,-9.23259047853405,3.18742029706324e-20,6.78483318782954e-20,34.8337074562991
"8102","A1CF",-1.16387729934724,-3.16025422331478,-9.1664512750563,5.8675695360155e-20,1.23928900548908e-19,34.2684295298988
"14758","ASPDH",-1.01580588866609,-3.06244342455457,-9.11058885795342,9.7920199240727e-20,2.05944915034623e-19,33.7654595541637
"14825","SFTPA1",-1.4358177517722,-2.88514532230507,-9.10145622304114,1.06441089663349e-19,2.23645885022992e-19,33.6432970354534
"3792","SLC22A2",-1.15339233399985,-3.10973059710647,-9.04321229510938,1.80880533835816e-19,3.7814041170819e-19,33.1484196896274
"302","FXYD2",-1.23753955425323,-0.538248133057643,-9.05298069921826,1.65527063614777e-19,3.46285117001408e-19,33.0167545750888
"1867","HPN",-1.14493271362196,2.85468242096255,-9.02140583525743,2.20416440385579e-19,4.59700257656248e-19,32.0723442879864
"8500","VGLL1",-1.10978717354976,-1.58722074410285,-8.92766891309197,5.12884408374608e-19,1.06065119564337e-18,32.0172108257343
"2255","LRP2",-1.21495796317181,0.937368493384058,-8.91791982412914,5.59699193058927e-19,1.15522901878609e-18,31.5090666631906
"2955","PIP",-1.20493152179264,-2.72603190631711,-8.8324035483375,1.19951457328985e-18,2.45549233941109e-18,31.2583281664539
"14559","SFTA2",-1.15432180054116,-2.16095842205194,-8.8315056183957,1.20910870454076e-18,2.47445502324621e-18,31.2170378270507
"6223","OLFM4",-1.28204623224398,0.0749265482821365,-8.85469229986265,9.84048210383376e-19,2.01800702225296e-18,31.1124515974247
"6097","WFDC2",-1.14647381310836,4.25271153167881,-8.88538903079354,7.48598468521098e-19,1.54065663627399e-18,30.6235554538512
"6759","CLCA4",-1.15543936017966,-2.22320629329658,-8.67461520805163,4.80612600472182e-18,9.70960770163922e-18,29.8619125058126
"5368","HAND2",-1.02497262394074,-0.965100199284866,-8.66642308011785,5.16185970701856e-18,1.04184324361842e-17,29.7070051679869
"11128","GRHL2",-1.1403007169066,3.21772002950637,-8.70917609340739,3.55350076114601e-18,7.19745076993559e-18,29.2385656838103
"9897","RAB25",-1.24593823458637,3.91366728849125,-8.6572871035807,5.58929431788557e-18,1.12689815357909e-17,28.6744836761891
"5434","CXCL14",-1.09710516081582,5.08600642172615,-8.6574154852895,5.58305238185917e-18,1.12579139550631e-17,28.5763497046308
"6376","SLC17A3",-1.10558447535121,-3.46914615694958,-8.46579070478371,2.90745857578389e-17,5.75719130294202e-17,28.1811810017109
"13299","C1orf64",-1.04667478059417,-2.46393114492427,-8.37674680957058,6.18418884059758e-17,1.21252247778951e-16,27.368627438932
"2790","PAH",-1.186817611958,-1.3561132767109,-8.36985768140848,6.55394738671936e-17,1.28333838881311e-16,27.2338831207181
"13751","LGI3",-1.00460693404478,-0.626876945653097,-8.29771022346171,1.20068684935697e-16,2.33883792530993e-16,26.5541693522934
"286","SERPINC1",-1.00616234518989,-2.77542257753203,-8.23172999355189,2.07955349129741e-16,4.02474048362031e-16,26.2139887226535
"823","CP",-1.05659323670814,3.65411585344186,-8.28317468984827,1.35561803945673e-16,2.63616870795173e-16,25.5931018463287
"14883","SFTPA2",-1.3035980754851,-0.748882543442305,-8.17792057669552,3.24456884003129e-16,6.24453233588937e-16,25.5515824032371
"12938","ACMSD",-1.09117112816822,-2.90198268588945,-8.0139364006906,1.23709184960468e-15,2.33997902011456e-15,24.4607063283659
"3737","SLC2A2",-1.10974692654202,-3.30923267299789,-7.97063496019518,1.75388671295701e-15,3.30621789640081e-15,24.1478325460835
"447","C4BPB",-1.02473702637246,-1.99275732120832,-7.85086487531684,4.56269711774825e-15,8.50566341202665e-15,23.1223195553017
"5784","FGFBP1",-1.12202497057421,-0.241389377909107,-7.83905050882328,5.01018265846594e-15,9.33287667421872e-15,22.8021298652335
"8701","CDHR5",-1.23192037711467,-0.735469739008616,-7.78479491930504,7.68593704864267e-15,1.4240973278139e-14,22.4859446594237
"1726","HABP2",-1.10100271979093,-0.654259469851749,-7.68921472145477,1.6221260918642e-14,2.97937462667752e-14,21.7605645384773
"3197","PRSS8",-1.10264786562118,5.32145992095155,-7.72233053959058,1.25350958193741e-14,2.30658097734117e-14,20.9591148346557
"14083","SLC39A5",-1.09990156610604,-1.46572606491137,-7.55594436087906,4.52883328731752e-14,8.21826127829574e-14,20.8237017945644
"1817","HNF4A",-1.24716703712198,-1.10663668767459,-7.40384095112594,1.43148968501904e-13,2.56744823017441e-13,19.6530781481999
"3015","PMP2",-1.03105038189685,-2.7843706357152,-7.36454641113118,1.92012083535374e-13,3.42944217966715e-13,19.5056860266283
"2198","LBP",-1.00706416459213,-1.92343093184475,-7.36459470091206,1.91942974829325e-13,3.42861719814531e-13,19.4501757878373
"8360","CLDN18",-1.02422673394256,-1.70395045725887,-7.35968060621832,1.99102468261955e-13,3.5539588655278e-13,19.3848486988222
"223","KLK3",-1.2047561836887,-2.94008337282123,-7.32793555706908,2.5210117857452e-13,4.48926750562412e-13,19.2344361874858
"2165","KRT7",-1.11872404322866,5.2073548585982,-7.21704320968389,5.70561602778916e-13,1.00679424128009e-12,17.2107651245617
"1368","FGB",-1.20249113731176,-2.18088597895602,-7.02445492658108,2.29135247998746e-12,3.9734129014272e-12,17.0336545652372
"4157","TM4SF4",-1.01890091502615,-1.87966468345015,-6.96343979577798,3.53291849866737e-12,6.08128647337059e-12,16.5961910887425
"3684","SFTPB",-1.26651923394974,-1.15912348674516,-6.88184871422471,6.26823650940898e-12,1.07083268448965e-11,15.9256826287359
"2904","PGC",-1.08710724740405,-1.86279261582228,-6.68476746805445,2.43836179970684e-11,4.09312079484002e-11,14.6910151721224
"2161","KRT4",-1.00679482011093,-1.60251405440794,-6.54934066822524,6.06792354120741e-11,1.00716893572021e-10,13.7888248758008
"1638","GPX2",-1.03302769642884,1.62378758402942,-6.38454534725215,1.79665194893785e-10,2.93683491653303e-10,12.2414797662477
"6212","AGR2",-1.02797312715757,3.22186391939972,-6.17277034471232,6.97513285763196e-10,1.12117747448344e-09,10.4897048617371
